id,title,category,price,description,counts
1,실내나무인테리어 카페인테리어 가을인테리어 나무 가지대 나무가지 인테리어나무 천연나무,가구/인테리어?끌올2일전,"20,000원","
자연을 품은 실내나무 인테리어.
카페인테리어할때 분위기 바꾸고싶으실때 주로 찾는 천연나무 가지대입니다.
저는 강남고속터미널 화훼단지에서 10만원에 택배비 별도로 맞춰서 가지고 내려왔네요~
이제 가을로 접어드니까 낙엽????이나 가을느낌나는 자재들로?? 카페 중앙에 포인트로 놔두실 수 있고~
겨울에는 눈꽃모양 장식을 하실 수도 있어요~
박스 블링블링하게 포장해서 하단에 장식하면 포토존도 되고 상당히 멋스럽죠^^????
내외부용 천연나무 구성 :
천연 나무높이 최대 250cm * 
나무간격 양쪽 최대 가로 150cm (가지갯수 4개)
나무고정 하단나무판 40cm
나무대 사이즈가 상당한만큼 일반 차량에는 들어가지 않아요.
분리해서 가져가실분은 톱이나 도구가지고 오셔야해요.
",채팅1?관심13?조회1303
2,마호가니 색상 나무상  나무받침대  나무탁자 나무선반,가구/인테리어?끌올1일전,"15,000원","
가로 75cm
세로 38cm
높이 25cm
나무두께 3cm
생활스크레치 있어요
조금  묵직합니다
조립식 아니라서   차로 오셔야 합니다
(카트로 가까운거리 이동 가능)
교환×환불×
4.7호선 이수역/총신대역 1번출구
",채팅0?관심16?조회1309
3,소나무 팝니다 / 아름드리 소나무 / 소나무,가구/인테리어?끌올20분전,"1,900,000원","
세로 : 2미터 
지름 : 1.5미터
1그루 가격 : 200만원
아름드리 소나무 팝니다. (똑같은 나무 두그루 있습니다)
구매하실 분들은  ***-****-**** 로 연락주세요.
",채팅2?관심4?조회1218
4,업소용 그라탕 나무받침대 오븐그릇받침대 원목나무받침대 오븐 나무받침  냄비받침 뚝배기받침,기타중고물품?끌올20시간전,"1,234원","
그라탕 원목나무받침대
총수량 6개있구요 일괄15000원에 판매합니다
패밀리레스토랑에서 7개월사용했습니다
오븐그릇받침, 냄비받침 ,뚝배기받침,그라탕받침 등등
다용도로 사용가능합니다
직거래는 부전동  한화생명 근처입니다
장사하시는분은 다른비품들도  구경하세요
다른비품들하고 같이 구매시 에눌해드려요
직거래 하실분은 제가 사정상 자릴 비울수 가없어 제가 있는 곳으로 찾아와 주셔야 합니다???♀?
보통 네비주소 찍어드리는데 찾기 쉬워서 잘 찾아오시 더라구요 오시면 잠시 편하게 주차하실 공간 있으세요
부담없이 24시간 문의 언제든 주세요???♀?  
제가 바쁘지 않을땐 확인후 바로 챗 드려요 
질문 많이 하셔도 항상 친절히 제가 아는 한도내에서 답변해드려요???♀?
?공지사항?
??직거래는 부전동 한화생명 근처 입니다??
??예약은 당일오시는 분만 받아요 물건 예약후 약속     
    안지키시는분이 많아 먼저 오시는께 판매합니다
   (약속은 서로의신뢰입니다 꼭 지켜주세요 ???♀?)??
??개인 물품을 싸게파는 개인중고거래 특성상
     서로 번거롭게 교환,환불은 안되셔요??
??제 상점 후기 쭉 읽어 보신후 믿고 거래해 주셔요??
",채팅0?관심7?조회531
5,휘슬러 통나무수납장 통나무보관함상자 통나무상자,가구/인테리어?23시간전,"20,000원","
가로63 세로41 높이41
상태좋음.
",채팅1?관심3?조회159
6,소나무 회화나무 나무(가격제안주세요),가구/인테리어?끌올1일전,"340,000원","
소나무 1그루 440,000원
회화나무 2그루 각각 340,000원
일괄 구매시 105만원에 판매합니다.
(나무 1그루라도 구매시 죽은 소나무가 1그루 있는데 
혹시 필요하시면 드립니다.)
현재 나무가 자라고 있는 곳은 성수동입니다. 
모두 벗꽃나무로 교체하려고 판매합니다.
조만간 교체 예정이라 날짜 맞춰주시면
나무를 뽑는것 까지는 해드릴수 있습니다.
(운송+ 심는 비용만 별도)
",채팅1?관심3?조회442
